City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
95,Yar-Sale,66.8333,70.8333,60.44,58,20,3.15,RU,2022-08-02 02:45:38
96,Soyo,-6.1349,12.3689,67.89,92,15,10.29,AO,2022-08-02 02:45:39
97,Provideniya,64.3833,-173.3,48.31,87,0,11.18,RU,2022-08-02 02:45:39
98,Cabo San Lucas,22.8909,-109.9124,85.6,76,98,10.11,MX,2022-08-02 02:45:07
99,Nikolskoye,59.7035,30.7861,65.88,97,100,9.01,RU,2022-08-02 02:45:39
100,Loandjili,-4.7561,11.8578,69.91,94,100,6.91,CG,2022-08-02 02:45:40
101,Beringovskiy,63.05,179.3167,53.78,72,13,9.42,RU,2022-08-02 02:45:40
102,Morondava,-20.2833,44.2833,73.38,53,0,14.0,MG,2022-08-02 02:45:40
103,Souillac,-20.5167,57.5167,66.58,94,40,5.75,MU,2022-08-02 02:43:31
104,Tabas,33.5959,56.9244,89.04,21,0,4.45,IR,2022-08-02 02:45:41
105,Severo-Kurilsk,50.6789,156.125,56.37,81,23,4.07,RU,2022-08-02 02:45:41
106,Inhambane,-23.865,35.3833,69.55,61,96,12.91,MZ,2022-08-02 02:45:42
107,Kavaratti,10.5669,72.642,76.55,90,100,26.55,IN,2022-08-02 02:45:42
108,Mahon,39.8885,4.2658,73.96,73,0,4.61,ES,2022-08-02 02:45:42
109,Aklavik,68.2191,-135.0107,68.38,46,100,2.93,CA,2022-08-02 02:42:23
110,Bagotville,-28.9833,153.4167,70.86,65,0,4.7,AU,2022-08-02 02:45:43
111,Qui Nhon,13.7667,109.2333,86.07,66,76,3.36,VN,2022-08-02 02:43:19
112,Salalah,17.0151,54.0924,75.29,100,100,5.75,OM,2022-08-02 02:44:46
113,Dingle,10.9995,122.6711,85.46,71,97,4.47,PH,2022-08-02 02:45:43
114,Qandala,11.472,49.8728,88.57,50,3,16.96,SO,2022-08-02 02:45:44
115,Avarua,-21.2078,-159.775,77.05,57,75,10.36,CK,2022-08-02 02:45:44
116,Tura,25.5198,90.2201,80.01,87,100,3.18,IN,2022-08-02 02:43:35
117,Hithadhoo,-0.6,73.0833,80.65,72,64,12.64,MV,2022-08-02 02:45:44
118,Cape Town,-33.9258,18.4232,54.37,80,0,1.14,ZA,2022-08-02 02:45:45
119,Talnakh,69.4865,88.3972,49.21,57,12,14.5,RU,2022-08-02 02:45:45
120,Qaanaaq,77.484,-69.3632,42.76,68,42,5.79,GL,2022-08-02 02:44:43
121,Airai,-8.9266,125.4092,74.86,38,56,3.44,TL,2022-08-02 02:45:45
122,Ossora,59.2353,163.0719,61.99,72,71,10.09,RU,2022-08-02 02:45:46
123,Ilulissat,69.2167,-51.1,48.22,81,40,10.36,GL,2022-08-02 02:45:46
124,Nishihara,26.1842,127.7558,88.88,73,20,13.8,JP,2022-08-02 02:45:46
125,Oranjemund,-28.55,16.4333,54.07,80,75,4.25,NA,2022-08-02 02:45:47
126,Vila Velha,-20.3297,-40.2925,71.94,87,40,8.05,BR,2022-08-02 02:45:47
127,Gamboma,-1.8764,15.8644,79.43,42,100,2.19,CG,2022-08-02 02:45:47
128,Mahebourg,-20.4081,57.7,66.49,94,40,5.75,MU,2022-08-02 02:45:48
129,Mataura,-46.1927,168.8643,54.61,61,1,12.17,NZ,2022-08-02 02:43:18
130,Dosso,13.049,3.1937,75.6,84,45,10.27,NE,2022-08-02 02:45:48
131,Davenda,53.5556,119.317,77.29,49,13,3.94,RU,2022-08-02 02:45:48
132,Kumluca,36.3703,30.2869,82.94,57,0,2.28,TR,2022-08-02 02:45:49
133,Erzin,36.9559,36.2,74.98,90,33,1.07,TR,2022-08-02 02:45:49
134,Alofi,-19.0595,-169.9187,80.49,74,75,14.97,NU,2022-08-02 02:45:50
135,Ribeira Grande,38.5167,-28.7,74.23,73,1,10.83,PT,2022-08-02 02:45:50
136,Geraldton,-28.7667,114.6,64.81,55,75,17.27,AU,2022-08-02 02:45:50
137,Port Moresby,-9.4431,147.1797,87.22,66,40,11.5,PG,2022-08-02 02:42:06
138,Laguna,38.421,-121.4238,84.49,57,0,8.05,US,2022-08-02 02:45:51
139,Port Keats,-14.25,129.55,84.02,42,39,7.36,AU,2022-08-02 02:45:51
140,Taunggyi,20.7833,97.0333,71.78,81,99,3.98,MM,2022-08-02 02:46:51
141,Georgetown,5.4112,100.3354,85.95,84,20,3.44,MY,2022-08-02 02:41:55
142,Ilinskiy,55.619,38.1182,57.58,82,0,0.0,RU,2022-08-02 02:46:52
143,Thompson,55.7435,-97.8558,62.76,67,40,0.0,CA,2022-08-02 02:42:18
144,Carutapera,-1.195,-46.02,75.06,94,89,4.56,BR,2022-08-02 02:46:52
145,Litovko,49.2361,135.1742,82.51,62,9,7.96,RU,2022-08-02 02:46:53
146,Novopskov,49.5464,39.0899,66.99,80,100,10.27,UA,2022-08-02 02:46:53
147,Aykhal,66.0,111.5,47.68,84,100,19.15,RU,2022-08-02 02:46:53
148,Itarema,-2.9248,-39.9167,78.15,82,63,15.77,BR,2022-08-02 02:46:54
149,Khatanga,71.9667,102.5,48.97,66,100,7.16,RU,2022-08-02 02:46:54
150,Pevek,69.7008,170.3133,51.69,59,100,16.06,RU,2022-08-02 02:46:55
151,Marawi,7.9986,124.2928,79.45,71,99,4.16,PH,2022-08-02 02:46:55
152,La Ronge,55.1001,-105.2842,68.25,56,75,3.44,CA,2022-08-02 02:46:55
153,Okha,53.5739,142.9478,62.55,77,97,19.17,RU,2022-08-02 02:46:56
154,Anuradhapura,8.3565,80.4173,79.68,78,100,15.23,LK,2022-08-02 02:46:56
155,Petropavlovskoye,52.0712,84.107,71.56,61,72,3.94,RU,2022-08-02 02:46:56
156,Castro,-24.7911,-50.0119,57.9,75,80,1.21,BR,2022-08-02 02:46:57
157,Saint-Augustin,51.226,-58.6502,60.53,99,13,5.77,CA,2022-08-02 02:43:11
158,Ancud,-41.8697,-73.8203,42.22,83,5,3.44,CL,2022-08-02 02:46:57
159,Yellowknife,62.456,-114.3525,68.52,32,20,8.05,CA,2022-08-02 02:42:04
160,Puerto Escondido,15.85,-97.0667,80.83,80,31,3.58,MX,2022-08-02 02:46:58
161,Leningradskiy,69.3833,178.4167,58.03,51,41,1.59,RU,2022-08-02 02:46:58
162,Srednekolymsk,67.45,153.6833,71.29,69,97,3.02,RU,2022-08-02 02:46:58
163,Lambarene,-0.7001,10.2406,69.46,89,57,2.66,GA,2022-08-02 02:46:59
164,Villazon,-22.0866,-65.5942,40.68,39,0,4.68,BO,2022-08-02 02:46:59
165,Waitati,-45.75,170.5667,60.8,54,93,8.14,NZ,2022-08-02 02:46:59
166,Berlevag,70.8578,29.0864,55.2,93,20,2.3,NO,2022-08-02 02:47:00
167,Pontianak,-0.0333,109.3333,80.58,89,75,8.05,ID,2022-08-02 02:47:00
168,Torbay,47.6666,-52.7314,68.77,75,75,10.36,CA,2022-08-02 02:42:37
169,Mwene-Ditu,-7.0,23.45,66.87,78,3,4.0,CD,2022-08-02 02:47:00
170,Lorengau,-2.0226,147.2712,84.43,72,43,12.08,PG,2022-08-02 02:47:01
171,Inuvik,68.3499,-133.7218,67.06,61,75,8.05,CA,2022-08-02 02:47:01
172,Sarai Alamgir,32.9012,73.7559,85.26,67,0,0.43,PK,2022-08-02 02:47:01
173,Sorland,67.667,12.6934,49.86,76,100,12.62,NO,2022-08-02 02:47:02
174,Kruisfontein,-34.0033,24.7314,49.3,49,81,5.93,ZA,2022-08-02 02:47:02
175,Ponta Delgada,37.7333,-25.6667,66.92,88,20,2.3,PT,2022-08-02 02:46:45
176,Ketchikan,55.3422,-131.6461,68.47,60,40,4.61,US,2022-08-02 02:47:03
177,Port Hardy,50.6996,-127.4199,62.78,67,20,13.8,CA,2022-08-02 02:47:03
178,Kilindoni,-7.9139,39.6668,75.56,77,3,14.7,TZ,2022-08-02 02:47:04
179,Khorinsk,52.1657,109.7726,80.17,41,79,5.03,RU,2022-08-02 02:47:04
180,Kahului,20.8947,-156.47,87.82,59,40,21.85,US,2022-08-02 02:47:05
181,Saskylakh,71.9167,114.0833,44.87,65,100,11.52,RU,2022-08-02 02:47:05
182,Neiafu,-18.65,-173.9833,83.08,74,20,10.36,TO,2022-08-02 02:47:06
183,Yeppoon,-23.1333,150.7333,69.58,76,97,7.92,AU,2022-08-02 02:47:06
184,Panama City,8.9936,-79.5197,80.55,91,40,4.61,PA,2022-08-02 02:44:30
185,Kysyl-Syr,63.8986,122.7617,72.12,65,100,7.63,RU,2022-08-02 02:48:06
186,Talcahuano,-36.7167,-73.1167,46.08,87,0,4.61,CL,2022-08-02 02:45:15
187,Plettenberg Bay,-34.0527,23.3716,54.91,43,87,3.98,ZA,2022-08-02 02:48:07
188,Azovo,54.6997,73.0237,60.55,61,99,8.59,RU,2022-08-02 02:48:07
189,Pundaguitan,6.3711,126.1689,82.47,74,96,10.98,PH,2022-08-02 02:48:07
190,Touros,-5.1989,-35.4608,73.17,85,12,12.15,BR,2022-08-02 02:48:08
191,Vanse,58.1167,6.7,53.67,100,100,4.85,NO,2022-08-02 02:48:08
192,Calabozo,8.9242,-67.4293,73.02,95,63,1.12,VE,2022-08-02 02:48:09
193,Ovre Ardal,61.3167,7.8,46.08,72,86,3.15,NO,2022-08-02 02:48:09
194,Quatre Cocos,-20.2078,57.7625,66.31,71,26,9.6,MU,2022-08-02 02:48:09
195,Darnah,32.767,22.6367,77.94,83,0,16.06,LY,2022-08-02 02:48:10
196,Lompoc,34.6391,-120.4579,78.94,81,0,5.75,US,2022-08-02 02:48:11
197,Mount Gambier,-37.8333,140.7667,56.93,54,100,15.28,AU,2022-08-02 02:48:11
198,Dikson,73.5069,80.5464,41.34,87,100,6.64,RU,2022-08-02 02:48:11
199,Santa Fe,-31.6333,-60.7,60.01,74,100,8.01,AR,2022-08-02 02:48:12
200,Moscow,55.7522,37.6156,61.32,64,96,5.39,RU,2022-08-02 02:43:48
201,Thinadhoo,0.5333,72.9333,81.05,73,97,13.51,MV,2022-08-02 02:44:53
202,Margate,51.3813,1.3862,64.31,93,100,3.0,GB,2022-08-02 02:48:13
203,Lagoa,39.05,-27.9833,73.36,77,60,12.26,PT,2022-08-02 02:48:13
204,Grand-Lahou,5.1367,-5.0242,72.82,84,98,8.1,CI,2022-08-02 02:48:13
205,Liverpool,53.4106,-2.9779,67.95,89,100,13.8,GB,2022-08-02 02:48:14
206,Puerto Ayacucho,5.6639,-67.6236,74.17,93,83,4.09,VE,2022-08-02 02:48:14
207,Cidreira,-30.1811,-50.2056,56.39,87,56,3.18,BR,2022-08-02 02:44:54
208,Agadir,30.4202,-9.5982,70.25,49,46,1.41,MA,2022-08-02 02:43:41
209,Bandarbeyla,9.4942,50.8122,77.07,67,35,24.16,SO,2022-08-02 02:48:15
210,Aripuana,-9.1667,-60.6333,75.79,49,75,1.01,BR,2022-08-02 02:48:15
211,Silver City,32.7701,-108.2803,82.36,56,100,5.75,US,2022-08-02 02:48:16
212,Yuanping,38.7153,112.7575,84.27,56,0,5.88,CN,2022-08-02 02:48:16
213,Isla Mujeres,21.2311,-86.731,84.16,86,62,8.75,MX,2022-08-02 02:48:16
214,Gemena,3.25,19.7667,69.1,96,86,1.79,CD,2022-08-02 02:48:17
215,Santa Maria Da Boa Vista,-8.8078,-39.8256,69.62,70,0,14.72,BR,2022-08-02 02:48:17
216,Poum,-20.2333,164.0167,76.23,81,22,12.1,NC,2022-08-02 02:48:17
217,Skjervoy,70.0311,20.9714,57.2,82,16,4.41,NO,2022-08-02 02:48:18
218,Clyde River,70.4692,-68.5914,37.63,100,100,5.75,CA,2022-08-02 02:48:18
219,Kadoma,34.7333,135.5833,94.59,51,75,10.36,JP,2022-08-02 02:48:18
220,Porto Novo,6.4965,2.6036,73.22,84,100,6.2,BJ,2022-08-02 02:48:19
221,Meulaboh,4.1363,96.1285,79.88,86,100,8.81,ID,2022-08-02 02:48:19
222,Aden,12.7794,45.0367,84.56,76,4,16.53,YE,2022-08-02 02:48:20
223,Dali,25.7,100.1833,65.34,90,100,2.26,CN,2022-08-02 02:48:20
224,Vardo,70.3705,31.1107,49.98,100,100,2.3,NO,2022-08-02 02:48:20
225,Kabare,-2.4683,28.8242,59.43,90,92,1.61,CD,2022-08-02 02:48:21
226,Estelle,29.8458,-90.1067,77.0,90,75,3.44,US,2022-08-02 02:48:21
227,Karratha,-20.7377,116.8463,77.5,57,81,10.65,AU,2022-08-02 02:48:22
228,Muros,42.7762,-9.0603,68.09,78,0,5.99,ES,2022-08-02 02:48:22
229,Leua,48.2156,18.6071,61.34,75,6,3.8,SK,2022-08-02 02:48:22
230,Itoman,26.1247,127.6694,89.62,70,20,12.66,JP,2022-08-02 02:48:23
231,Yulara,-25.2406,130.9889,80.44,14,75,25.32,AU,2022-08-02 02:48:23
232,Hernani,43.2662,-1.9762,67.6,83,75,3.0,ES,2022-08-02 02:49:23
233,Olga,43.7444,135.2892,78.42,73,27,7.83,RU,2022-08-02 02:49:24
234,Roznava,48.6601,20.5376,59.09,77,8,3.58,SK,2022-08-02 02:49:24
235,Castelo Do Piaui,-5.3222,-41.5525,72.75,46,6,4.94,BR,2022-08-02 02:49:24
236,Khash,28.2211,61.2158,82.17,30,67,3.42,IR,2022-08-02 02:49:25
237,Jinchang,38.4953,102.1739,73.98,53,100,16.13,CN,2022-08-02 02:49:25
238,Plainview,40.7765,-73.4673,72.68,85,0,5.75,US,2022-08-02 02:46:29
239,Liberal,37.0431,-100.921,82.54,54,0,10.36,US,2022-08-02 02:49:26
240,Vestmannaeyjar,63.4427,-20.2734,47.03,74,17,15.9,IS,2022-08-02 02:47:19
241,Padang,-0.9492,100.3543,75.25,74,100,5.01,ID,2022-08-02 02:49:26
242,Lata,40.1629,-8.3327,66.09,75,0,1.36,PT,2022-08-02 02:49:27
243,Hamilton,39.1834,-84.5333,79.0,90,20,1.01,US,2022-08-02 02:47:30
244,Pahrump,36.2083,-115.9839,89.49,43,7,5.99,US,2022-08-02 02:49:27
245,Saldanha,-33.0117,17.9442,42.85,61,2,4.79,ZA,2022-08-02 02:49:27
246,Dumas,35.8656,-101.9732,82.62,44,0,8.05,US,2022-08-02 02:46:02
247,Lavrentiya,65.5833,-171.0,51.93,70,68,7.09,RU,2022-08-02 02:49:28
248,Te Anau,-45.4167,167.7167,48.92,87,83,9.95,NZ,2022-08-02 02:49:28
249,Tiksi,71.6872,128.8694,45.54,78,97,3.13,RU,2022-08-02 02:49:29
250,Krasnovishersk,60.4078,57.082,61.45,60,93,2.73,RU,2022-08-02 02:49:29
251,Ximei,24.9639,118.3794,92.35,58,62,2.15,CN,2022-08-02 02:49:29
252,Hovd,48.0056,91.6419,72.57,27,100,3.69,MN,2022-08-02 02:47:32
253,Mackay,-21.15,149.2,76.68,82,98,10.4,AU,2022-08-02 02:49:30
254,Seydi,39.4816,62.9137,84.34,24,6,10.29,TM,2022-08-02 02:49:30
255,Shahr-E Babak,30.1165,55.1186,75.96,41,1,3.02,IR,2022-08-02 02:49:30
256,Ucluelet,48.9329,-125.5528,60.1,89,36,4.16,CA,2022-08-02 02:45:10
257,Saint-Philippe,-21.3585,55.7679,65.21,74,0,2.62,RE,2022-08-02 02:49:31
258,Naze,28.3667,129.4833,85.12,80,70,10.69,JP,2022-08-02 02:49:31
259,Faanui,-16.4833,-151.75,78.6,69,3,21.65,PF,2022-08-02 02:49:31
260,Alushta,44.6667,34.4167,73.44,76,3,5.23,UA,2022-08-02 02:49:32
261,Barrow,71.2906,-156.7887,41.02,87,100,12.66,US,2022-08-02 02:49:32
262,Chama,47.1821,8.4636,64.27,93,20,1.14,CH,2022-08-02 02:49:32
263,Miri,4.4148,114.0089,86.14,79,20,4.61,MY,2022-08-02 02:49:33
264,Lisakovsk,52.5369,62.4936,67.06,75,74,8.59,KZ,2022-08-02 02:49:33
265,Rosarito,32.3333,-117.0333,77.67,69,100,7.87,MX,2022-08-02 02:49:33
266,Periyialion,37.95,22.8333,80.94,38,3,1.12,GR,2022-08-02 02:49:34
267,Xichang,27.8964,102.2634,73.58,83,79,2.86,CN,2022-08-02 02:49:34
268,Coquimbo,-29.9533,-71.3436,53.33,87,100,0.0,CL,2022-08-02 02:49:34
269,Adrar,20.5022,-10.0711,86.45,35,68,14.25,MR,2022-08-02 02:49:35
270,Basco,20.4487,121.9702,82.45,79,100,12.57,PH,2022-08-02 02:49:35
271,Mercedes,-34.6515,-59.4307,51.64,83,100,6.96,AR,2022-08-02 02:49:35
272,Muriwai Beach,-36.8167,174.45,59.43,65,100,7.52,NZ,2022-08-02 02:49:36
273,Belozerskoye,55.8214,65.5842,61.34,69,10,8.77,RU,2022-08-02 02:49:36
274,Uvat,59.1433,68.8953,61.72,59,0,6.71,RU,2022-08-02 02:49:36
275,Nanakuli,21.3906,-158.1547,85.95,49,40,12.66,US,2022-08-02 02:49:37
276,Shitkino,56.3703,98.3543,62.49,88,100,6.73,RU,2022-08-02 02:50:37
277,Padre Paraiso,-17.0742,-41.4844,59.4,99,18,2.17,BR,2022-08-02 02:50:37
278,Vila Franca Do Campo,37.7167,-25.4333,66.61,84,26,1.79,PT,2022-08-02 02:50:38
279,Pisco,-13.7,-76.2167,59.05,82,0,9.22,PE,2022-08-02 02:50:38
280,Lincolnton,35.4737,-81.2545,76.21,90,0,0.0,US,2022-08-02 02:50:38
281,Deer Lake,49.1667,-57.4316,66.06,88,0,0.0,CA,2022-08-02 02:50:39
282,Aksay,47.26,39.87,77.22,47,100,3.96,RU,2022-08-02 02:50:39
283,Sergeyevka,53.88,67.4158,61.99,83,100,9.13,KZ,2022-08-02 02:50:39
284,Nizwa,22.9333,57.5333,88.25,53,10,0.38,OM,2022-08-02 02:50:40
285,Trincomalee,8.5711,81.2335,80.76,78,100,23.11,LK,2022-08-02 02:50:40
286,Sisimiut,66.9395,-53.6735,47.19,79,97,1.88,GL,2022-08-02 02:50:40
287,Dunedin,-45.8742,170.5036,60.8,54,79,4.0,NZ,2022-08-02 02:50:41
288,Nicoya,10.1483,-85.452,75.0,91,100,2.21,CR,2022-08-02 02:50:41
289,Pilar,-9.5972,-35.9567,75.13,83,97,3.27,BR,2022-08-02 02:50:41
290,Sibu,2.3,111.8167,84.51,74,40,7.0,MY,2022-08-02 02:50:42
291,Kalmunai,7.4167,81.8167,80.11,74,100,4.52,LK,2022-08-02 02:50:42
292,Sherbakul,54.6316,72.3963,63.63,60,87,9.1,RU,2022-08-02 02:50:42
293,Marsa Matruh,31.3525,27.2453,77.2,94,0,9.22,EG,2022-08-02 02:50:43
294,Belyy Yar,53.6039,91.3903,68.86,77,0,2.24,RU,2022-08-02 02:50:43
295,Bonthe,7.5264,-12.505,75.69,86,100,11.74,SL,2022-08-02 02:50:43
296,Kadipur,26.1667,82.3833,86.77,63,100,6.17,IN,2022-08-02 02:50:44
